"Uwi","Producer.oilApiGravity","Core.XrdQuartz","Producer.mudPressure","Core.TOC","Core.RoMeasured","Core.GriSaturationsSo","Core.ln_formationThickness","Core.GriTotalPorosity","Rules.Prediction","Kaggle.Prediction","Target"
"42177321780000",42,14.85048498,0.561345788,2.954855759,0.963543742,22.5136159,4.764047924,7.214166051,150,14.4845590190061,11.6476089266738
"42177321790000",37.3,14.81003993,0.561412487,2.96302707,0.965938086,22.35149057,4.781897137,7.22635251,100,14.3285713375461,10.8315317152764
"42177321800000",25,14.7531256,0.539272842,3.306428807,0.914650346,27.50495789,4.695527195,7.239136948,0,15.5506363242567,2.09422086591646
"42177321820000",45,14.81978991,0.559601174,3.034372315,1.008960785,21.30495543,4.941889637,7.412374275,250,17.8540600108185,13.283614139412
"42177321830100",44,14.80368541,0.559445641,3.024449526,1.001721226,21.42070982,4.92066274,7.382785342,250,17.8261355118653,19.1580895311949
"42177321850000",23,14.88271802,0.540860022,3.344522885,0.94799594,27.31190547,4.767007037,7.370064955,0,14.0670043409059,7.20189726149991
"42177321860000",23,14.78140856,0.539765794,3.280704693,0.974067205,25.8938376,4.805174177,7.37317287,0,13.6278112655134,13.2661604361371
"42177321870000",26,15.04429794,0.543603177,3.438746179,0.914748822,29.40157699,4.725734327,7.368181604,50,13.0177420344241,1.09423627536412
"42177321880000",43,15.19666037,0.56248237,3.20957992,1.191604202,20.04380265,5.199300846,7.922591904,300,17.2017459462643,23.854950115119
"42177321900000",43,15.16372191,0.562937621,3.166977136,1.136413118,19.95845968,5.18800835,7.848578504,300,18.2294160871638,12.4041975308642
"42177321910000",45,15.16317365,0.56282623,3.170161841,1.140214412,19.97186523,5.189072101,7.853697865,300,19.9651311718825,8.38399398835243
"42177321920000",42.8,15.17755123,0.562332333,3.201341546,1.17956482,20.08587626,5.193997883,7.901880763,300,17.5248353349576,17.2246777163904
"42177321930000",44,15.16157532,0.563011928,3.162079872,1.130583282,19.95453394,5.18477419,7.838478491,300,19.6846561215385,18.2530824140169
"42177321940000",44,15.3054222,0.565200719,3.229922114,1.236329848,19.5260743,5.239273205,8.023881804,350,16.7957701005999,22.1746526114039
"42177321960000",43,15.28018114,0.566498073,3.33085412,1.189584149,21.65901,5.158406322,8.023496423,350,15.914897332765,14.9638837560894
"42177321970000",44,15.31635941,0.565428257,3.234057363,1.243555941,19.47692099,5.241899134,8.035233161,350,18.7002068315129,7.58539603960396
"42177321990000",42,15.18212966,0.562370644,3.203183282,1.182307265,20.07470202,5.195404195,7.906836297,300,16.8831208912479,27.0399642777406
"42177322000100",43.6,15.18685122,0.562410997,3.205033479,1.185076708,20.06315863,5.196796774,7.911810648,300,17.2387556908226,15.4461572832887
"42177322060000",23.4,14.92916875,0.541830637,3.343964072,0.980410847,26.60129368,4.82890568,7.46241588,0,14.2608095575924,8.38851834206765
"42177322080100",40,15.23739533,0.558556944,2.985759532,0.988126437,21.46215895,4.843590999,7.31859918,100,17.0048954936961,24.2200863083562
"42177322090100",40,15.22545147,0.558630262,2.988897384,0.990151428,21.44890323,4.852929454,7.329442108,100,17.5670645031102,17.6028293918919
"42177322100000",44,15.1176044,0.558757993,2.993121934,0.991121302,21.56564849,4.864488104,7.337935196,150,16.8658348023408,28.9165532879819
"42177322130000",43,14.80220928,0.561352755,2.967607772,0.967934175,22.26681655,4.792532731,7.235852239,150,14.3384748120857,13.7980712458178
"42177322140000",0.4,14.8286241,0.561386852,2.959197172,0.964769193,22.4268903,4.773530717,7.220490448,-50,14.4758107951281,9.81771058315335
"42177322150000",0.4,14.83062232,0.561375884,2.959298108,0.964888139,22.42556071,4.773864283,7.221027398,-50,17.0570420384205,10.5907723169509
"42177322160000",42,14.77430242,0.561436863,2.970934557,0.968624723,22.2023925,4.799125548,7.239354267,150,14.2011323446127,9.68729129836967
"42177322170000",41,15.1726698,0.558740454,2.993099039,0.992198764,21.48200158,4.864978405,7.341547288,150,16.2453106007813,25.6906187624751
"42177322180100",40.5,15.24745205,0.558774642,2.994827287,0.994720076,21.32754083,4.870057455,7.351412901,150,16.6867941508379,17.1087144089733
"42177322190000",43,15.05860771,0.565754025,3.225587382,1.159559792,21.20850769,5.116848548,7.804205857,300,14.8953245860136,19.3349920028434
"42177322200000",42,15.06948269,0.5650265,3.224595289,1.163454745,21.10591689,5.123832607,7.814672252,300,15.7618724788674,11.9191551347414
"42177322220000",40.8,15.21767999,0.558745807,2.971857545,0.978618765,21.56162436,4.802739391,7.268575143,150,17.6649208280836,27.7492652046123
"42177322240000",45,15.29450393,0.565481489,3.327117751,1.199944466,21.3868612,5.170116379,8.041026179,350,16.4235047180097,18.8310878745224
"42177322250000",43.5,15.08257938,0.561958274,3.191777911,1.154530288,20.5386834,5.153016041,7.821651575,300,16.8979182877902,25.3305537737866
"42177322260000",44,15.10911961,0.561955903,3.197102214,1.163711713,20.44149665,5.163363712,7.845381671,300,18.4408909560773,27.3750267723281
"42177322270000",48,15.09521699,0.562011362,3.196218791,1.160387519,20.51227773,5.157183713,7.834079017,300,17.4671374596299,20.8629441624365
"42177322280000",45.6,15.07538495,0.561926655,3.189226803,1.151237866,20.55213013,5.150674713,7.814678407,300,17.4262088710482,28.8807919123842
"42177322290000",40.2,15.06657988,0.561882825,3.185941323,1.14709478,20.56700206,5.147771033,7.80596539,300,17.276351126196,18.9200927682901
"42177322320000",42,15.2825853,0.563068641,3.254816579,1.241781486,19.91046756,5.212752113,8.012594827,350,17.9106967296012,8.8331833723232
"42177322330000",44,15.28132983,0.570001899,3.182375835,1.159418105,19.46254682,5.237530692,7.945812816,300,21.791985662175,13.9023823358513
"42177322340000",47,15.28330909,0.569687377,3.18720973,1.166755692,19.46512419,5.240093679,7.956426345,300,20.0022960653659,23.4763235777705
"42177322350200",44,15.28977292,0.570358231,3.185700431,1.164391419,19.43034017,5.2420147,7.957373881,300,21.8031713437885,20.4940893978574
"42177322360000",48,15.39983642,0.573356569,3.191502216,1.169663565,18.91065484,5.284481433,8.032397714,350,18.4325636655664,25.8559366754617
"42177322380000",42,15.15658665,0.56280403,3.163988041,1.132591838,19.98040958,5.18409769,7.839244876,300,19.8154644378903,14.944464158978
"42177322390000",43.8,15.33854066,0.566281873,3.239940292,1.255439372,19.35852491,5.248543329,8.056805828,350,17.7400913861291,10.6963644524237
"42177322400000",29,15.13163451,0.548802913,3.462305476,0.944540866,29.21343446,4.804474758,7.489822737,50,12.6423291521429,1.22969023962595
"42177322410000",41.2,15.21717817,0.558750342,2.971837958,0.978602149,21.56268479,4.802696117,7.268512577,150,17.7584867980655,20.6026433596248
"42177322440000",25,14.95514298,0.541975247,3.403297187,0.905931278,29.03248289,4.694760144,7.307280767,0,12.2782041205861,5.45384726851181
"42177322480000",14,15.26166526,0.569379448,3.171103869,1.143870486,19.53346913,5.224302548,7.911472273,100,19.9077761030936,38.7819279803176
"42177322490000",26.5,15.00077135,0.542766124,3.437613078,0.881875519,30.06613212,4.648607656,7.261019238,0,15.5254312371132,0.707614028711612
"42177322500000",39,15.09738774,0.567653074,3.252070095,1.166747244,21.45119463,5.114588014,7.834128857,250,15.3696963969629,10.2035874439462
"42177322510000",43,15.08930076,0.567617554,3.248607407,1.164974465,21.44277692,5.113125088,7.827146975,300,15.46560521408,8.70992366412214
"42177322520000",46,15.40631675,0.57292053,3.238861466,1.27090986,18.93674892,5.279369965,8.113848483,350,19.7864929305583,42.1406568516421
"42177322530000",44,15.22943911,0.563169641,3.260681982,1.218932841,20.45851044,5.181514358,7.964124389,300,18.0445822984264,19.3860628618693
"42177322540000",44,15.41366898,0.57333818,3.240444419,1.275152669,18.88989271,5.281647153,8.120989355,350,18.0820352468039,51.8882108183079
"42177322550000",47,15.39895934,0.572648413,3.23643324,1.265228448,18.98366926,5.2775769,8.106157605,350,20.1128039804463,34.0957492486045
"42177322560000",45,15.39369704,0.572566487,3.234070024,1.260011632,19.01632806,5.276655666,8.100177028,350,19.9619943720357,29.3040467431292
"42177322630000",42.5,15.09564406,0.566621511,3.245086711,1.169074855,21.30795998,5.120252102,7.834822802,300,15.3062749760508,6.69811706917724
"42177322640000",NA,14.80421762,0.561338027,2.967716059,0.968061058,22.26517348,4.792885645,7.236420285,-50,16.5774934932397,14.8189522342065
"42177322650000",45,14.77631972,0.561421686,2.971049858,0.968761453,22.20089772,4.799505862,7.239969715,150,16.9751180483174,18.9826894129453
"42177322660000",34.9,15.04440171,0.53765198,2.826672541,0.924152466,16.73282573,4.33730243,6.785231151,0,19.7240937229004,13.1369491525424
"42177322690000",27,14.88249719,0.541303799,3.376980442,0.89519406,28.88804732,4.665507494,7.250025876,0,13.9026507290368,12.1778247592201
"42177322700000",27,15.03920945,0.494,3.387696943,0.990183901,26.96136818,4.863426872,7.551620127,0,14.6728152467072,7.03518391592415
"42177322710000",NA,14.75679671,0.559886038,3.01849916,0.99587331,21.51895525,4.904060382,7.357238351,0,17.6633271426697,18.3272999003653
"42177322760000",44,15.25102806,0.558506341,2.983569362,0.986768888,21.45465299,4.836815176,7.310868321,150,16.9062225921719,23.4710261569417
"42177322770000",45,15.40358269,0.565126112,3.297326738,1.276091789,19.47240391,5.247786379,8.146436195,350,20.0524362601107,27.3637051039698
"42177322780000",47.4,15.4036989,0.565134866,3.297265489,1.276202896,19.46972225,5.247886056,8.146528042,350,20.1928245803611,32.7255070470952
"42177322790000",42,14.78606666,0.559487432,3.025840835,1.001850598,21.42075396,4.921593753,7.382485822,250,17.7826012734387,16.3829677861549
"42177322800000",43,14.81623975,0.560632858,2.983773435,0.977079396,21.98119894,4.831586224,7.277613603,150,18.4384722776469,11.2506878630388
"42177322810100",38.8,14.39939316,0.563827431,3.025485945,0.979152582,21.70356768,4.862580644,7.271939929,150,16.5699171715447,11.1132774419965
"42177322840000",41,15.36545658,0.572969944,3.467800043,1.099250491,25.39217093,5.132627485,8.113155974,350,16.712869576903,15.7608695652174
"42177322860000",40.9,15.30307891,0.559341315,3.009154978,1.006655436,20.99670454,4.912603606,7.408415353,250,22.4617964013251,17.2597857838364
"42177322870000",43,15.45322501,0.566240927,3.476967802,1.140967147,24.23585843,5.220090603,8.326535309,350,22.0226587398087,25.0960209673576
"42177322920000",44,14.85791971,0.559740461,2.992964562,0.983869833,21.81488699,4.855335285,7.307914042,150,17.3195961246995,20.2342182890855
"42177322930000",42,14.80936602,0.559562375,3.031386561,1.006517764,21.3442818,4.934958591,7.402184408,250,17.1725359830437,15.7533760972316
"42177322970000",39,14.75740806,0.559871597,3.018664423,0.996005073,21.51677854,4.904452846,7.357795326,150,17.6091333721008,25.5808757819482
"42177322980000",40,14.74654624,0.560198885,3.01322676,0.992117274,21.58339652,4.892395328,7.34158035,150,17.6544972769226,10.6390268123138
"42177322990000",37.74,15.17286729,0.554749191,2.888408908,0.946762394,18.63606112,4.563379102,6.994787058,50,14.0515489938455,12.8048740595355
"42177323030000",42,14.6836015,0.561444032,2.997529088,0.979967211,21.7904604,4.854282086,7.289425527,150,16.4415691527248,14.9775573263945
"42177323040000",44,14.8585855,0.559734609,2.992953646,0.98388645,21.81473986,4.8553453,7.307988012,150,17.5550876922934,21.3607520564042
"42177323050000",40,14.7045237,0.561047872,3.003703575,0.984509801,21.71105816,4.869017163,7.308954039,150,16.9457649044475,8.85567176186645
"42177323060000",40,14.74699768,0.560196579,3.013129247,0.992087165,21.58414894,4.892260781,7.341480052,150,17.9921327423723,17.8964867180805
"42177323080000",40,14.70630034,0.561023033,3.003785041,0.98463003,21.70967545,4.869327551,7.309495061,150,16.8162711875019,8.91411042944785
"42177323100000",42,15.09116252,0.56199049,3.194670187,1.158386694,20.52009341,5.155868326,7.829951502,300,17.3296035713732,19.3001069518717
"42177323110000",48,15.47786457,0.573847663,3.238726923,1.280191197,18.56644532,5.310321175,8.173861292,350,20.7193642306232,38.914770088249
"42177323120000",42,15.43845601,0.566779998,3.473080112,1.135829292,24.34110194,5.206222738,8.290610094,350,22.9698388057084,22.7872188504106
"42177323130000",44,15.20424856,0.563014339,3.249259136,1.211401613,20.47280342,5.17684867,7.939471222,300,17.3228259387968,25.3436699857753
"42177323150100",35.4,14.48610961,0.561892292,3.082436632,1.00499528,22.02099966,4.903719697,7.351713929,200,17.7189840717045,4.75796025855877
"42177323160000",44,14.85827508,0.559736949,2.992949826,0.983871274,21.81498163,4.855316479,7.307920453,150,17.3502916120596,10.8890020366599
"42177323170000",42.8,14.87929774,0.560326527,3.084426835,1.046612722,20.89858484,5.032438261,7.551034004,300,16.9385290396112,21.7326343381389
"42177323190000",44,15.24096448,0.563201628,3.265185222,1.222221186,20.43837104,5.184351734,7.975802926,300,18.3981891617461,21.1227859501651
"42177323200000",39,15.09617527,0.568308513,3.255405853,1.164538454,21.54049591,5.110655056,7.831666156,250,15.3483714228932,14.7581352105193
"42177323220000",44,15.28092477,0.569982847,3.182269353,1.159261675,19.46329725,5.237406712,7.945477638,300,18.4710214414759,11.1117318435754
"42177323240000",44,15.20666598,0.562543368,3.235496843,1.211498084,20.24834113,5.188204518,7.94029428,300,18.6163975614574,45.383761496987
"42177323250000",45,15.43387207,0.558204899,2.974486362,0.982199019,20.95535021,4.801856208,7.272122682,150,17.985113083184,13.1550539744848
"42177323270000",45,15.1606471,0.562765751,3.169770403,1.139619638,19.98181727,5.187996785,7.851544846,300,19.4510937535789,16.7490648379052
"42177323280000",44.7,15.30665564,0.558476098,2.97186713,0.979417109,21.30554976,4.799119162,7.266009651,150,18.4456926407517,21.2984293193717
"42177323290000",46,15.38997018,0.572601868,3.231861815,1.255265477,19.03824548,5.276329105,8.095513289,350,19.9771100481067,14.043283820476
"42177323300000",44,15.38970042,0.572738764,3.230867075,1.2532642,19.04080754,5.276735438,8.094407382,350,20.60685289638,26.8552703440743
"42177323310000",46,15.38658918,0.572754675,3.22905186,1.24925989,19.05733449,5.276424677,8.090392045,350,20.4495105649268,31.3709643824203
"42177323320000",44.5,15.38065486,0.572540715,3.22713638,1.244741576,19.08803205,5.274860302,8.083877949,350,20.3581000268785,25.4191977741711
"42177323330000",44.7,15.30713826,0.558474903,2.97186287,0.979418634,21.30408141,4.799086118,7.265978287,150,17.0993722923357,13.3309241094476
"42177323360000",42.3,15.27593894,0.558540667,2.972300084,0.979425233,21.40032756,4.801743078,7.268627066,150,17.8807828983692,24.1030121867096
"42177323370000",43,15.31009451,0.566002244,3.343081821,1.191726391,21.67333232,5.168806098,8.061836433,350,16.0653631222037,12.3190601668863
"42177323380000",45,15.27432574,0.558547182,2.972272988,0.979394296,21.40457276,4.80172474,7.268571102,150,17.5312561994128,17.9754360108082
"42177323430000",42,15.2818811,0.569683092,3.18613954,1.165097171,19.46893071,5.239216799,7.953538819,300,18.4897568444877,10.8039451889776
"42177323450000",48,15.18452675,0.562527998,3.231396702,1.203029309,20.35646119,5.179883035,7.91987089,300,20.3017360800543,37.6558554097549
"42177323470000",44,15.17154013,0.562423009,3.225250044,1.196810523,20.368489,5.177612791,7.907382875,300,17.8568894897012,28.298291340863
"42177323480000",45.2,15.53441101,0.567756062,3.419961857,1.218217399,21.16544317,5.281989639,8.4257161,350,20.3871003917541,14.9794310722101
"42177323490000",44.2,15.58027158,0.571587511,3.449224912,1.214891366,21.39131206,5.313101598,8.543242583,350,18.5727566375442,20.5064743484675
"42177323500000",43,15.30207344,0.566038913,3.3386428,1.192372297,21.63396237,5.166810489,8.051392504,350,16.1824945285316,15.0995724973281
"42177323510000",40,15.00528725,0.570091142,3.22949765,1.138561772,21.72434943,5.081444723,7.750179341,250,14.4697738329693,12.1593571643136
"42177323530000",44,15.09874122,0.56205976,3.1983834,1.162688981,20.51599027,5.157788271,7.83784652,300,17.443405396872,15.9842138497159
"42177323540000",40,15.06199654,0.567384123,3.236583122,1.15849408,21.40845618,5.108555183,7.804077551,250,15.603407491585,19.3344041117893
"42177323560000",42,15.28174086,0.569684102,3.186035691,1.164937241,19.46886658,5.239165043,7.953312905,300,21.9581300003974,18.0396258503401
"42177323570000",44,15.00442318,0.558835247,2.991058204,0.987111957,21.73879381,4.856678152,7.321458664,150,17.2292250253942,12.2269847972973
"42177323580000",45,15.20663125,0.562598519,3.212154986,1.196157438,20.00561248,5.202769023,7.932259888,300,17.2507816378747,20.0192307692308
"42177323590000",46,15.4085902,0.573303644,3.23780335,1.269469215,18.9266028,5.280989855,8.115129136,350,19.6124928163997,33.562885619364
"42177323610000",39,15.01617974,0.564854797,3.204697953,1.144849361,21.13900385,5.110855126,7.768639191,250,14.5539206401415,13.2926778676623
"42177323630000",39,15.00388644,0.565105319,3.202084093,1.140787997,21.17916086,5.106160985,7.757886397,250,14.6957713686227,11.8317794892582
"42177323650000",45,15.3957264,0.572564945,3.235182744,1.262416545,19.00313316,5.276938521,8.102716921,350,20.3914677268168,44.9249893752656
