Uwi,Producer.oilApiGravity,Core.XrdQuartz,Producer.mudPressure,Core.TOC,Core.RoMeasured,Core.GriSaturationsSo,Core.ln_formationThickness,Core.GriTotalPorosity,Rules.Prediction,Kaggle.Prediction,Target
42163334250000,27.7,12.64961493,0.567298949,3.135073449,0.756585664,35.26464155,4.941810674,7.30655582,-250,11.71010051,3.984905138
42163334270000,29,12.37178793,0.553833464,3.062416206,0.607657403,33.46514962,4.917500659,6.933146596,-300,13.36191981,0.845649718
42163334310000,35,13.17594187,0.563620768,3.194067456,0.83979118,34.53871258,4.972905762,7.509030304,-150,11.42916284,7.461301989
42163334370000,34.5,12.35948327,0.554771628,3.163070972,0.827774037,38.59335207,5.038012989,7.565555128,-100,11.24910408,4.113273858
42163334400000,35.8,12.0441908,0.549311204,3.144009702,0.80891541,40.4935918,5.150561382,7.620941385,0,10.15113733,10.56011008
42163334420000,28.8,12.80023132,0.568505174,3.113032309,0.720214384,34.38335467,4.945880329,7.199602825,-300,11.77646777,1.731612375
42163334450000,33.9,13.92531941,0.546,3.059066948,0.738286599,34.33715972,5.12553526,7.225108783,-200,11.61230326,10.1507107
42163334460000,35.2,12.08732576,0.54961668,3.147710325,0.810771366,40.43817791,5.142462473,7.62597178,0,9.606546738,8.773391358
42163334530000,39.5,11.79819785,0.551488625,3.103650938,0.807356269,39.87696847,5.137675804,7.382816239,-50,12.67803981,20.13149503
42163334560000,34,11.54328125,0.555178962,3.075637371,0.798387925,39.719098,5.035691022,7.186267994,-150,12.88838247,6.434347181
42163334580000,35.2,12.11664846,0.550306393,3.149660552,0.813269243,40.31029419,5.131441975,7.62252751,0,9.896609208,18.94921041
42163334610000,35,11.78998198,0.55147978,3.101622899,0.807795736,39.80445958,5.139529703,7.369943928,-100,12.55226456,11.2502198
42163334620000,35.1,11.78025105,0.551564208,3.099875768,0.807837133,39.76656034,5.139542311,7.36071411,-50,12.60566982,14.74470232
42163334710000,27.4,11.68120332,0.552047243,3.081519027,0.807531556,39.29705802,5.147608718,7.27744302,-150,12.38365907,16.69396464
42163334750000,33.6,11.7348736,0.552006901,3.092959366,0.807227631,39.67457439,5.135349485,7.328265374,-100,12.93626814,15.60581312
42163334760000,36.8,11.6603725,0.552053659,3.0766341,0.807272926,39.10736373,5.155539024,7.259804469,-50,11.97237237,10.72457384
42163334770000,42,11.72215628,0.551901784,3.089134976,0.807907996,39.50572036,5.142711332,7.308654991,0,12.88379071,7.298419699
42163334780000,35.4,12.14376807,0.550761422,3.151876042,0.815389286,40.20932515,5.124254558,7.622790168,0,9.751932727,7.190843556
42163334790000,38.2,11.65973557,0.55213992,3.077783594,0.807120675,39.19912103,5.149699089,7.263902419,-50,12.78818208,14.36640517
42163334820000,38.3,12.19148456,0.551954468,3.155345719,0.819732938,39.9523868,5.108060506,7.617938032,-50,10.38861592,5.431760095
42163334840000,38.2,11.72827161,0.551954552,3.091061361,0.80759258,39.59304441,5.138852987,7.318300603,-50,13.42173919,9.32501058
42163334860000,40.8,11.65002816,0.552055322,3.074025212,0.8070272,38.99739725,5.160517305,7.251247783,0,11.90376807,15.4229048
42163334880000,37.7,11.71613362,0.551414495,3.080882795,0.808976391,38.93998691,5.171277044,7.267662299,-50,12.75161947,13.10575316
42163334910000,38.3,11.76023017,0.551251887,3.091307929,0.809840736,39.31641181,5.15741597,7.309719574,-50,12.72501375,11.33947773
42163334930000,32,13.5804378,0.56160001,3.102363972,0.752990031,33.89513198,5.033343702,7.248744358,-150,11.99468586,1.797248078
42163334990000,39.3,11.64366026,0.551945339,3.070296955,0.806624082,38.76870887,5.173051787,7.239130035,-50,12.56026473,23.39013553
42163335010000,38.5,11.73511028,0.55164831,3.089416558,0.808736318,39.40852256,5.15002243,7.307002263,-50,12.16389272,11.07459565
42163335100000,42,11.6880345,0.552764414,3.089691712,0.80429003,39.81876558,5.107110664,7.310349369,0,11.94670709,6.431028492
42163335120000,36.2,11.74382345,0.551269999,3.086670925,0.809779138,39.12224793,5.164818837,7.288763736,-50,12.5684363,9.603213341
42163335170000,42,11.62771128,0.552835615,3.078965829,0.804888535,39.5298913,5.114725388,7.260346686,0,12.86910888,12.76043997
42163335190000,29.5,13.34645735,0.571128907,3.154976447,0.797258576,33.8793765,4.981648296,7.365965754,-250,11.88465783,3.179223126
42163335200000,33.2,14.0537227,0.546839551,3.058045946,0.753472549,34.25210875,5.140748373,7.248350945,-150,11.55319777,2.459444129
42163335210000,34.1,14.05317211,0.54683807,3.058021966,0.753373266,34.25305847,5.140734439,7.248207612,-150,11.88632841,3.014567419
42163335220000,29,13.61843649,0.563507392,2.997105862,0.603285836,36.59266816,5.294117257,7.114001397,-300,13.11692183,5.68627451
42163335280000,29.1,13.34652192,0.571127241,3.155012196,0.797301147,33.87936221,4.981642326,7.366077422,-250,11.6530662,1.082754515
42163335330000,33,11.76903339,0.554811456,3.101390693,0.793506469,39.59509412,5.039010557,7.332460258,-150,14.0847761,6.096933525
42163335420100,30,13.74139371,0.563962096,2.997364257,0.620379449,36.46959323,5.308275829,7.134797094,-300,12.75055494,6.729027778
42163335440000,33.4,11.93993208,0.549292356,3.127248981,0.808457626,40.20720453,5.152044311,7.511921145,-50,11.08788959,14.4990156
42163335470000,33.2,11.93951419,0.549299256,3.127197394,0.808441289,40.20744892,5.151993867,7.511761612,-50,11.22683239,14.55761348
42163335550000,33,11.82404787,0.5525115,3.111083025,0.803939284,40.15825731,5.117083989,7.437619168,-50,13.08478315,4.787965034
42163335610000,34,13.39853575,0.566195704,3.193918339,0.843091752,33.82838706,4.981417067,7.490516967,-150,10.94938329,8.003931848
42163335620000,30,13.40151362,0.5712285,3.158655927,0.804054668,33.79199303,4.985290696,7.379169505,-200,11.94288888,2.712351252
42163335640000,30,13.40080445,0.571226543,3.158619454,0.803978761,33.79315695,4.985240196,7.379033117,-200,11.07457304,2.725899876
42163335680000,31.8,14.06072618,0.546775234,3.056963455,0.753066026,34.26648892,5.143322655,7.247967852,-150,12.03341031,2.34686623
42177320710100,43,15.5121164,0.566259923,3.437374731,1.195693051,21.99157218,5.266839301,8.411925259,150,18.56551206,18.28398471
42177320830000,45.5,15.21327444,0.562654497,3.214947536,1.20030323,19.98875823,5.20446504,7.939274621,100,18.31074396,11.20926665
42177320850000,42.2,15.3058913,0.565260656,3.22969321,1.236178985,19.5219017,5.23963525,8.02417697,150,17.56148104,20.56159803
42177320920000,42.7,15.32154576,0.565384113,3.237276792,1.248144643,19.45869538,5.242370194,8.041134549,150,16.71766078,26.07907209
42177320930000,43.2,15.30543163,0.565002305,3.231631837,1.238217489,19.5349082,5.238249443,8.024715724,150,17.55394481,2.907124011
42177320940000,41,15.46329156,0.565339135,3.445406684,1.168055861,22.95595686,5.230374786,8.331627936,150,19.85332636,10.84027778
42177320950000,42,15.13368833,0.562416465,3.216017456,1.181827301,20.50848855,5.164695876,7.872614588,100,17.54307172,25.74905897
42177320980000,40.5,15.20638784,0.566240049,3.289701275,1.191544794,21.32390115,5.145653591,7.940285433,100,15.06646285,10.6777499
42177320990000,42,15.12871035,0.562358345,3.213366484,1.179170082,20.50739031,5.163935204,7.867777389,100,17.41454765,30.7733209
42177321010000,39,15.05961292,0.553134257,2.893854878,0.941519714,19.18103347,4.563855055,6.9861686,-150,14.23519157,15.73914075
42177321020000,42.4,15.13726472,0.562188789,3.210622706,1.179727244,20.41855604,5.169953096,7.874273796,100,17.45995915,25.65028203
42177321030000,39.8,15.3162215,0.565452268,3.233790275,1.243234592,19.47664773,5.241986893,8.034974752,100,18.10771522,21.87877863
42177321040000,42.3,15.300863,0.564873437,3.230290066,1.235684022,19.55598668,5.236972953,8.02027492,150,17.3433371,19.45745614
42177321050000,44,15.13569053,0.562614771,3.220712398,1.184346783,20.5581275,5.162455119,7.87508891,100,16.82908079,31.46856356
42177321060000,41,15.30620262,0.564641238,3.235679196,1.242385501,19.55205869,5.236185565,8.027222658,150,18.30989893,14.1877312
42177321070000,44.3,15.01801833,0.56117368,3.146338626,1.105719986,20.50627397,5.126490464,7.730994563,100,17.32167024,12.82515256
42177321080000,42.3,15.15791992,0.562577854,3.226189802,1.19295382,20.47757103,5.169969374,7.895424395,100,16.8811336,19.91997248
42177321090000,46,15.18003524,0.562521752,3.230226555,1.201215411,20.37364616,5.178406691,7.91565902,100,16.68892248,26.83818474
42177321100000,41.2,15.20262819,0.562536322,3.234779966,1.209960296,20.26857207,5.186683993,7.936589542,100,18.10522376,44.18309859
42177321110000,42,15.26870363,0.563164154,3.238014373,1.232816838,19.82638662,5.21707824,7.995765542,100,17.72095284,19.2690995
42177321130000,45.5,15.26313297,0.562994409,3.240185892,1.231986836,19.88825933,5.212956599,7.991469123,100,17.63241029,28.76967849
42177321150000,43.5,15.25480009,0.562812174,3.245605661,1.230596615,20.01297527,5.205259098,7.985392055,100,18.12402519,21.18246727
42177321160000,35.5,15.46140039,0.565185981,3.434933997,1.175381526,22.63566356,5.230526701,8.320959575,100,20.15486569,11.49458981
42177321170000,45.7,15.29297196,0.563194862,3.257296734,1.245870061,19.85611044,5.216313249,8.02284909,150,17.55177242,30.91102515
42177321180000,43.3,15.27885733,0.563049327,3.25207671,1.240329486,19.90433062,5.212771868,8.00858611,150,17.866613,18.46251366
42177321190000,44.8,15.01951419,0.561146215,3.143412927,1.10315468,20.4883619,5.125621474,7.727288223,100,19.22405346,3.221033323
42177321210000,41,15.20820485,0.563071263,3.251719003,1.212586016,20.48137658,5.177084018,7.943361517,100,16.77477852,20.58040746
42177321230000,47,15.21611534,0.563118048,3.255244973,1.215017585,20.4758474,5.178584893,7.951053947,100,18.04238494,19.99322034
42177321240000,42,15.22418899,0.563107677,3.257595831,1.217730603,20.44774458,5.181094831,7.958933343,100,18.31933174,19.20675301
42177321250000,39.1,14.9190472,0.570954508,3.204993521,1.113607124,21.85514186,5.054026756,7.677648674,50,14.67621295,11.53511633
42177321260000,45.1,15.02143723,0.561126335,3.140324547,1.100480762,20.46971202,5.124608809,7.723362129,100,18.6895184,5.334584115
42177321270000,44.1,15.27135273,0.559477983,3.013529998,1.009347497,20.98342035,4.924353693,7.422097008,50,21.59808085,22.92649615
42177321280000,48,15.46331139,0.565382191,3.447988204,1.166083626,23.04335741,5.23003822,8.333299902,150,20.26621684,9.910891089
42177321290000,45.1,15.35069647,0.565891699,3.249599594,1.266340795,19.321225,5.248341051,8.071197498,150,18.75701813,14.16535433
42177321300000,44,15.33437527,0.565420959,3.244207979,1.257609535,19.40789519,5.24408435,8.054983032,150,17.89946685,10.342
42177321320000,37.6,14.9194271,0.570948723,3.20507416,1.113723583,21.85400809,5.054179208,7.677979376,50,14.65064313,9.404529307
42177321330000,38.57,14.45892664,0.564276159,3.029431202,0.985517716,21.65372495,4.879393568,7.299218995,-50,17.26238198,7.29851632
42177321340000,41.5,14.79517949,0.560708109,2.98636118,0.977811076,21.94223116,4.836557108,7.280941392,-50,17.72275593,24.48513674
42177321350000,48.19,15.49100155,0.565538328,3.412923909,1.206382121,21.53039373,5.255098446,8.351447807,150,19.12855086,15.48702072
42177321360000,46.7,15.44337707,0.60320002,3.250935057,1.298515338,18.66220226,5.288445006,8.151268488,150,19.77381792,43.62704737
42177321390000,44,15.18532922,0.563103497,3.244933789,1.204535793,20.55555174,5.17015641,7.921528605,100,17.12793952,28.056159
42177321400000,40,15.23465375,0.563187014,3.262785155,1.220428099,20.45049744,5.182749723,7.969402375,50,17.75207408,28.1037594
42177321410000,45.6,15.37291464,0.566532646,3.257822304,1.277737846,19.20226689,5.253819689,8.094081836,150,17.40847434,5.454936854
42177321420000,45.4,15.38524915,0.567042259,3.26166863,1.283300496,19.13037037,5.257299932,8.106615677,150,17.41442707,9.752762786
42177321430000,40,15.37114908,0.565628066,3.264940275,1.277474569,19.28166643,5.249041494,8.09590571,100,18.27956813,23.39480782
42177321440000,46.5,15.38720705,0.56160001,3.269120323,1.283760646,19.18501104,5.254231119,8.112343841,150,18.07016633,6.262638138
42177321450000,37.9,14.4584238,0.564274209,3.029373041,0.985458746,21.6540956,4.879243603,7.29898006,-50,16.52765515,7.027047054
42177321460000,38.2,15.14153339,0.554454855,2.890554378,0.945397713,18.81761568,4.564766796,6.993559233,-150,14.10804862,17.29260992
42177321470000,44,15.3065724,0.565978725,3.340599276,1.19249088,21.64128787,5.168221732,8.05705724,150,16.11053964,14.45233566
42177321480000,38,15.46890705,0.567029998,3.327643049,1.277617862,19.43159042,5.26719689,8.239216403,100,20.57480157,33.82357825
42177321490000,40,15.29003454,0.566312568,3.33463072,1.190592618,21.65604029,5.161943837,8.035913477,100,16.1431163,14.33351381
42177321500100,38.4,14.81028319,0.561410506,2.96304208,0.96595203,22.35127154,4.781941894,7.22641613,-100,16.7465479,14.08753647
42177321510100,42,14.84998369,0.561348256,2.95478695,0.963494923,22.51519112,4.763866587,7.213948696,-50,17.22952733,14.48658433
42177321520000,47,15.36303969,0.566366268,3.253151141,1.272439358,19.24952597,5.251909857,8.083353731,150,17.70762923,11.02108544
42177321530000,35,15.25700911,0.585425828,3.466545262,1.031294483,27.25617067,4.996988349,7.825412417,-50,15.01447711,12.69127517
42177321540000,40.5,14.76714744,0.546,3.02622158,1.001253663,21.43231198,4.920307931,7.379187158,50,17.50861391,8.866271232
42177321560000,44,15.25921129,0.562891415,3.242493454,1.231435398,19.94269982,5.209494287,7.988553586,100,18.18194828,26.40188419
42177321570000,41,15.07484646,0.567174319,3.24032293,1.162351886,21.3820935,5.112524033,7.815525182,100,14.98867198,15.08706897
42177321580000,44,15.02895853,0.568961481,3.232504535,1.146836615,21.59445482,5.092844535,7.772695442,100,14.45851982,14.42661481
42177321590000,43,15.3483104,0.565919879,3.248007491,1.264666882,19.32894457,5.248223136,8.068562508,150,18.38867864,11.87906347
42177321600000,44.1,15.33081567,0.565917312,3.238256154,1.251650219,19.40246612,5.246021322,8.049459885,150,16.92724369,13.24337748
42177321610000,29.4,15.18642969,0.568737244,3.454038529,0.997734492,27.82934956,4.916955043,7.676370903,-150,12.62825512,2.746034483
42177321650100,45,14.80701,0.559525692,3.029128491,1.004922017,21.36907799,4.930288631,7.395742257,50,16.65033505,16.91114279
42177321660000,46.1,15.2634191,0.5688249,3.17958017,1.15535358,19.539308,5.229797776,7.929935403,100,17.35888615,7.592845587
42177321670000,24,15.0655306,0.54416867,3.450640472,0.911328302,29.68606594,4.722155788,7.366235164,-200,13.50493118,13.77805019
42177321690000,25.6,15.07015914,0.544673786,3.432807852,0.944255339,28.66518035,4.789476891,7.460703094,-150,11.89257573,3.682328374
42177321710000,43.8,15.26618403,0.568705869,3.183000536,1.160323646,19.53491607,5.232222804,7.938175521,100,18.65281242,11.08724832
42177321720000,43,15.28277004,0.56961567,3.18746825,1.167159705,19.46813903,5.239989475,7.956626108,100,18.30870071,13.52019499
42177321740000,46,15.11237287,0.562170622,3.204606503,1.169966818,20.50462176,5.161132862,7.851472984,100,18.26464522,25.72920315
42177321750000,39,15.00657101,0.569680584,3.227885813,1.139663379,21.67556099,5.083973634,7.752413454,50,14.66533759,11.94777026
42177321760000,44,15.3168333,0.565452481,3.234123113,1.243743142,19.47428734,5.242072325,8.035656068,150,18.67497442,11.24278116
42177321770000,25,14.66980043,0.538780551,3.225795644,0.977932263,25.02293394,4.809510327,7.333133497,-200,15.74268361,8.263092784
42177321780000,42,14.85048498,0.561345788,2.954855759,0.963543742,22.5136159,4.764047924,7.214166051,-50,14.48455902,11.64760893
42177321790000,37.3,14.81003993,0.561412487,2.96302707,0.965938086,22.35149057,4.781897137,7.22635251,-100,14.32857134,10.83153172
42177321800000,25,14.7531256,0.539272842,3.306428807,0.914650346,27.50495789,4.695527195,7.239136948,-200,15.55063632,2.094220866
42177321820000,45,14.81978991,0.559601174,3.034372315,1.008960785,21.30495543,4.941889637,7.412374275,50,17.85406001,13.28361414
42177321830100,44,14.80368541,0.559445641,3.024449526,1.001721226,21.42070982,4.92066274,7.382785342,50,17.82613551,19.15808953
42177321850000,23,14.88271802,0.540860022,3.344522885,0.94799594,27.31190547,4.767007037,7.370064955,-200,14.06700434,7.201897261
42177321860000,23,14.78140856,0.539765794,3.280704693,0.974067205,25.8938376,4.805174177,7.37317287,-200,13.62781127,13.26616044
42177321870000,26,15.04429794,0.543603177,3.438746179,0.914748822,29.40157699,4.725734327,7.368181604,-150,13.01774203,1.094236275
42177321880000,43,15.19666037,0.56248237,3.20957992,1.191604202,20.04380265,5.199300846,7.922591904,100,17.20174595,23.85495012
42177321900000,43,15.16372191,0.562937621,3.166977136,1.136413118,19.95845968,5.18800835,7.848578504,100,18.22941609,12.40419753
42177321910000,45,15.16317365,0.56282623,3.170161841,1.140214412,19.97186523,5.189072101,7.853697865,100,19.96513117,8.383993988
42177321920000,42.8,15.17755123,0.562332333,3.201341546,1.17956482,20.08587626,5.193997883,7.901880763,100,17.52483533,17.22467772
42177321930000,44,15.16157532,0.563011928,3.162079872,1.130583282,19.95453394,5.18477419,7.838478491,100,19.68465612,18.25308241
42177321940000,44,15.3054222,0.565200719,3.229922114,1.236329848,19.5260743,5.239273205,8.023881804,150,16.7957701,22.17465261
42177321960000,43,15.28018114,0.566498073,3.33085412,1.189584149,21.65901,5.158406322,8.023496423,150,15.91489733,14.96388376
42177321970000,44,15.31635941,0.565428257,3.234057363,1.243555941,19.47692099,5.241899134,8.035233161,150,18.70020683,7.58539604
42177321990000,42,15.18212966,0.562370644,3.203183282,1.182307265,20.07470202,5.195404195,7.906836297,100,16.88312089,27.03996428
42177322000100,43.6,15.18685122,0.562410997,3.205033479,1.185076708,20.06315863,5.196796774,7.911810648,100,17.23875569,15.44615728
